url,ID
http://purl.obolibrary.org/obo/HP_0002027,HP_0002027
http://purl.obolibrary.org/obo/HP_0002574,HP_0002574
http://purl.obolibrary.org/obo/HP_0003418,HP_0003418
http://purl.obolibrary.org/obo/HP_0003419,HP_0003419
http://purl.obolibrary.org/obo/HP_0009763,HP_0009763
http://purl.obolibrary.org/obo/HP_0011848,HP_0011848
http://purl.obolibrary.org/obo/HP_0011868,HP_0011868
http://purl.obolibrary.org/obo/HP_0012514,HP_0012514
http://purl.obolibrary.org/obo/HP_0012532,HP_0012532
http://purl.obolibrary.org/obo/HP_0030766,HP_0030766
http://purl.obolibrary.org/obo/HP_0030833,HP_0030833
http://purl.obolibrary.org/obo/HP_0030834,HP_0030834
http://purl.obolibrary.org/obo/HP_0030838,HP_0030838
http://purl.obolibrary.org/obo/HP_0030839,HP_0030839
http://purl.obolibrary.org/obo/HP_0032141,HP_0032141
http://purl.obolibrary.org/obo/HP_0032155,HP_0032155
http://purl.obolibrary.org/obo/HP_0100749,HP_0100749
http://www.ebi.ac.uk/efo/EFO_0003843,EFO_0003843
http://www.ebi.ac.uk/efo/EFO_0005762,EFO_0005762
http://www.ebi.ac.uk/efo/EFO_0009625,EFO_0009625
http://www.ebi.ac.uk/efo/EFO_0010072,EFO_0010072
http://www.ebi.ac.uk/efo/EFO_0010099,EFO_0010099
http://www.ebi.ac.uk/efo/EFO_0010100,EFO_0010100
http://www.ebi.ac.uk/efo/EFO_0022195,EFO_0022195
http://www.ebi.ac.uk/efo/EFO_0801084,EFO_0801084
http://www.ebi.ac.uk/efo/EFO_1001366,EFO_1001366
http://www.ebi.ac.uk/efo/EFO_1001370,EFO_1001370
http://www.ebi.ac.uk/efo/EFO_1001412,EFO_1001412
